-619.824951 	 -0.166319 	 6.243223 
-402.115479 	 -0.166319 	 6.243223 
-402.115479 	 0.244437 	 6.250715 
-216.670349 	 0.452418 	 6.424933 
-143.365417 	 0.452418 	 6.424933 
-143.365417 	 0.452418 	 6.424933 
-143.365417 	 0.452418 	 6.424933 
-143.365417 	 0.452418 	 6.424933 
-143.365417 	 0.627282 	 6.211181 
-103.400330 	 0.821552 	 6.337430 
-66.025368 	 0.821552 	 6.337430 
-66.025368 	 0.821552 	 6.337430 
-66.025368 	 1.432840 	 6.123616 
-43.854332 	 1.432840 	 6.123616 
-43.854332 	 1.432840 	 6.123616 
-43.854332 	 1.219978 	 6.433970 
-40.756905 	 1.219978 	 6.433970 
-40.756905 	 1.186653 	 6.276049 
-38.080517 	 1.266002 	 6.239130 
-38.039391 	 1.266002 	 6.239130 
-38.039391 	 1.266002 	 6.239130 
-38.039391 	 1.266002 	 6.239130 
-38.039391 	 1.397407 	 5.977673 
-37.856419 	 1.124180 	 5.398091 
-33.890278 	 1.124180 	 5.398091 
-33.890278 	 1.124180 	 5.398091 
-33.890278 	 1.124180 	 5.398091 
-33.890278 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.330478 	 5.413832 
-25.883615 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.368548 	 5.175675 
-22.950970 	 1.537575 	 4.562835 
-17.677334 	 1.537575 	 4.562835 
-17.677334 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.522554 	 4.127854 
-12.151381 	 1.519034 	 3.760125 
-9.554225 	 1.519034 	 3.760125 
-9.554225 	 1.519034 	 3.760125 
-9.554225 	 1.519034 	 3.760125 
-9.554225 	 1.658134 	 3.414002 
-7.112986 	 1.658134 	 3.414002 
-7.112986 	 1.658134 	 3.414002 
-7.112986 	 1.658134 	 3.414002 
-7.112986 	 1.554814 	 3.267956 
-7.071010 	 1.554814 	 3.267956 
-7.071010 	 1.554814 	 3.267956 
-7.071010 	 1.554814 	 3.267956 
-7.071010 	 1.554814 	 3.267956 
-7.071010 	 1.554814 	 3.267956 
-7.071010 	 1.554814 	 3.267956 
-7.071010 	 1.554814 	 3.267956 
-7.071010 	 1.593278 	 3.298994 
-6.288296 	 1.593278 	 3.298994 
-6.288296 	 1.593278 	 3.298994 
-6.288296 	 1.593278 	 3.298994 
-6.288296 	 1.593278 	 3.298994 
-6.288296 	 1.593278 	 3.298994 
-6.288296 	 1.593278 	 3.298994 
-6.288296 	 1.593278 	 3.298994 
-6.288296 	 1.651947 	 3.286103 
-6.016891 	 1.625156 	 3.196821 
-5.494298 	 1.683495 	 2.880781 
-3.766987 	 1.750157 	 2.057487 
-1.551081 	 1.750157 	 2.057487 
-1.551081 	 1.821793 	 1.535472 
-0.915362 	 1.821793 	 1.535472 
-0.915362 	 1.821793 	 1.535472 
-0.915362 	 1.977634 	 1.028141 
-0.443611 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.959551 	 1.066722 
-0.325302 	 1.895531 	 1.191814 
-0.461519 	 1.865206 	 1.509270 
-0.278964 	 1.865206 	 1.509270 
-0.278964 	 1.873491 	 1.733653 
-0.444652 	 1.873491 	 1.733653 
-0.444652 	 1.750268 	 2.228786 
-1.538204 	 1.750268 	 2.228786 
-1.538204 	 1.750268 	 2.228786 
-1.538204 	 1.750268 	 2.228786 
-1.538204 	 1.788418 	 1.673786 
-1.371891 	 1.788418 	 1.673786 
-1.371891 	 1.788418 	 1.673786 
-1.371891 	 1.707584 	 2.282280 
-2.371032 	 1.707584 	 2.282280 
-2.371032 	 1.707584 	 2.282280 
-2.371032 	 1.707584 	 2.282280 
-2.371032 	 1.707584 	 2.282280 
-2.371032 	 1.707584 	 2.282280 
-2.371032 	 1.707584 	 2.282280 
-2.371032 	 1.707584 	 2.282280 
-2.371032 	 1.707584 	 2.282280 
-2.371032 	 1.818640 	 1.703866 
-0.644293 	 1.818640 	 1.703866 
-0.644293 	 1.818640 	 1.703866 
-0.644293 	 1.818640 	 1.703866 
-0.644293 	 1.818640 	 1.703866 
-0.644293 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.861305 	 1.443877 
-0.397524 	 1.944707 	 1.290411 
-0.315044 	 1.944707 	 1.290411 
-0.315044 	 1.944707 	 1.290411 
-0.315044 	 1.944707 	 1.290411 
-0.315044 	 1.944707 	 1.290411 
-0.315044 	 1.829913 	 1.953914 
-0.711951 	 1.829913 	 1.953914 
-0.711951 	 1.829913 	 1.953914 
-0.711951 	 1.829913 	 1.953914 
-0.711951 	 1.829913 	 1.953914 
-0.711951 	 1.829913 	 1.953914 
-0.711951 	 1.829913 	 1.953914 
