-39.399994 	 2.500000 	 0.300000 
-39.399994 	 1.856654 	 0.485189 
-7.340771 	 1.856654 	 0.485189 
-7.340771 	 1.856654 	 0.485189 
-7.340771 	 1.856654 	 0.485189 
-7.340771 	 1.885123 	 0.654159 
-3.887839 	 1.885123 	 0.654159 
-3.887839 	 1.885123 	 0.654159 
-3.887839 	 1.885123 	 0.654159 
-3.887839 	 2.074496 	 0.616958 
-1.761545 	 2.074496 	 0.616958 
-1.761545 	 2.074496 	 0.616958 
-1.761545 	 2.074496 	 0.616958 
-1.761545 	 2.074496 	 0.616958 
-1.761545 	 2.074496 	 0.616958 
-1.761545 	 2.074496 	 0.616958 
-1.761545 	 2.074496 	 0.616958 
-1.761545 	 2.019117 	 1.005111 
-1.083546 	 2.019117 	 1.005111 
-1.083546 	 2.019117 	 1.005111 
-1.083546 	 2.019117 	 1.005111 
-1.083546 	 2.019117 	 1.005111 
-1.083546 	 2.019117 	 1.005111 
-1.083546 	 2.019117 	 1.005111 
-1.083546 	 2.019117 	 1.005111 
-1.083546 	 2.019117 	 1.005111 
-1.083546 	 1.923740 	 1.092764 
-0.374883 	 1.923740 	 1.092764 
-0.374883 	 1.923740 	 1.092764 
-0.374883 	 1.923740 	 1.092764 
-0.374883 	 1.923740 	 1.092764 
-0.374883 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.965562 	 1.511696 
-1.417936 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.925486 	 1.360090 
-0.225015 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.906968 	 1.496135 
-0.257140 	 1.899927 	 1.312271 
-0.207738 	 1.899927 	 1.312271 
-0.207738 	 1.899927 	 1.312271 
-0.207738 	 1.899927 	 1.312271 
-0.207738 	 1.899927 	 1.312271 
-0.207738 	 1.899927 	 1.312271 
-0.207738 	 1.899927 	 1.312271 
-0.207738 	 1.899927 	 1.312271 
-0.207738 	 1.899927 	 1.312271 
-0.207738 	 1.908095 	 1.368925 
-0.163424 	 1.908095 	 1.368925 
-0.163424 	 1.908095 	 1.368925 
-0.163424 	 1.908095 	 1.368925 
-0.163424 	 1.908095 	 1.368925 
-0.163424 	 1.908095 	 1.368925 
-0.163424 	 1.908095 	 1.368925 
-0.163424 	 1.908095 	 1.368925 
-0.163424 	 1.908095 	 1.368925 
-0.163424 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.949766 	 1.376759 
-0.546283 	 1.889115 	 1.535487 
-0.215278 	 1.889115 	 1.535487 
-0.215278 	 1.905686 	 1.647679 
-0.582096 	 1.905686 	 1.647679 
-0.582096 	 1.905686 	 1.647679 
-0.582096 	 1.905686 	 1.647679 
-0.582096 	 1.905686 	 1.647679 
-0.582096 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
-0.566085 	 1.827657 	 1.655027 
